subject,predicate,object,category
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Person,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q19088,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q215627,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q5,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q729,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatAmericanInventors,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatAmericanSoftwareEngineers,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Animal,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Eukaryote,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Species,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://schema.org/Person,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatLivingPeople,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/CausalAgent100007347,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ComputerUser109951274,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Creator109614315,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Engineer109615807,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Expert109617867,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/InteriorDesigner110210648,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Inventor110214637,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/LivingThing100004258,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Object100002684,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Organism100004475,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Person100007846,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/PhysicalEntity100001930,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Programmer110481268,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActor,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActorGeo,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Specialist110631941,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Whole100003553,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatProgrammingLanguageDesigners,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#label,Anthony James Barr,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#label,أنتوني جيمس بار,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#label,Anthony James Barr,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#comment,أنتوني جيمس بار (بالإنجليزية: Anthony James Barr)‏ هو مهندس برمجيات وشخصية أعمال ومخترِع ومهندس أمريكي، ولد في 24 سبتمبر 1940 في نيويورك في الولايات المتحدة.,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#comment,"Anthony James Barr (born September 24, 1940), aka Tony Barr or Jim Barr, is an American programming language designer, software engineer and inventor. Among his notable contributions are the Statistical Analysis System (SAS), automated lumber yield optimization, and the Automated Classification of Medical Entities (ACME).",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://www.w3.org/2000/01/rdf-schema#comment,"Anthony James Barr, también Tony Barr o Jim Barr, nacido en 1940, es un diseñador de lenguajes de programación, diseñador software e inventor. Entre sus notables contribuciones está el SAS (Statistical Analysis System), la automatización y optimización de la producción de listones y el (Automated Classification of Medical Entities)",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://xmlns.com/foaf/0.1/name,Anthony James Barr,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/property/name,Anthony James Barr,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/TonyBarr.jpg,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_(state),computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/New_York_(state),computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/birthDate,1940-09-24,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Summit_High_School_(New_Jersey)_alumni,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1940_births,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_inventors,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Engineers_from_New_Jersey,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Engineers_from_New_York_(state),computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,"http://dbpedia.org/resource/Category:People_from_Summit,_New_Jersey",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_software_engineers,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_computer_businesspeople,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Businesspeople_in_information_technology,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Businesspeople_in_software,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Businesspeople_in_timber,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Programming_language_designers,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageID,8336144,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageRevisionID,1122858880,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cade_Museum_for_Creativity_and_Invention,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Science,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/National_Center_for_Health_Statistics,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Benjamin_Franklin,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Summit_High_School_(New_Jersey)_alumni,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Sall,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Joint_Chiefs_of_Staff,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/United_States,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Information_processing,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Inventor,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Analysis_of_variance,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/SAS_Institute,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gateway_(telecommunications),computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Gainesville,_Florida",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Government,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/The_Pentagon,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Maurice_Kendall,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1940_births,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_inventors,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Engineers_from_New_Jersey,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Engineers_from_New_York_(state),computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Category:People_from_Summit,_New_Jersey",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Data_General_Nova,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Washington,_D.C.",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Workstation,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_software_engineers,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Academia,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/North_Carolina,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/North_Carolina_State_University,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/PDP-8,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Formatted_File_System,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Harris_Corporation,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/James_Goodnight,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Assembly_language,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Athens,_Georgia",computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:American_computer_businesspeople,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Businesspeople_in_information_technology,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Businesspeople_in_software,computer_scientists
http://dbpedia.org/resource/Anthony_James_Barr,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Businesspeople_in_timber,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Company,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatLivingPeople,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatMUDDevelopers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/CausalAgent100007347,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ComputerScientist109951070,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ComputerUser109951274,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Creator109614315,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Developer110010062,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Engineer109615807,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/LivingThing100004258,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Object100002684,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Organism100004475,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Person100007846,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/PhysicalEntity100001930,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Programmer110481268,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ResearchWorker110523076,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActor,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActorGeo,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Scientist110560637,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Whole100003553,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatProgrammingLanguageResearchers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatSwedishComputerProgrammers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatSwedishComputerScientists,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/2000/01/rdf-schema#label,Lennart Augustsson,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://www.w3.org/2000/01/rdf-schema#comment,"Lennart Augustsson is a Swedish computer scientist. He was previously a lecturer at the Computing Science Department at Chalmers University of Technology. His research field is functional programming and implementations of functional languages. Augustsson has worked for , , Credit Suisse, Standard Chartered Bank, Facebook, X Development, Google and is currently employed by Epic Games. Augustsson is the author of: Augustsson was intimately involved in early LPMud development, both in the LPMUD driver and the CD mudlib. His MUD community pseudonym is Marvin.",computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Programming_language_researchers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_computer_programmers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Year_of_birth_missing_(living_people),computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_computer_scientists,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:MUD_developers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageID,1879405,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageRevisionID,1082882727,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Programming_language_researchers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/MUD,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Swedish_computer_programmers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Device_driver,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Year_of_birth_missing_(living_people),computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Credit_Suisse,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Epic_Games,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Google,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/ML_(programming_language),computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer_science,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer_scientist,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Functional_programming,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Swedish_computer_scientists,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Lazy_evaluation,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Facebook,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Graph_reduction,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Graph_reduction_machine,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Haskell_(programming_language),computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/International_Obfuscated_C_Code_Contest,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Chalmers_University_of_Technology,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:MUD_developers,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/LPMud,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bluespec,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sweden,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/NetBSD,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/CD_gamedriver_and_mudlib,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/X_(company),computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Programming_language,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Miranda_programming_language,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Standard_Chartered_Bank,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sandburst,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Carlstedt_Research_and_Technology,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/PH_compiler,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageExternalLink,http://augustss.blogspot.com/,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageExternalLink,http://www.cs.chalmers.se/~augustss/hbc/hbc.html,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageExternalLink,http://www.augustsson.net,computer_scientists
http://dbpedia.org/resource/Lennart_Augustsson,http://dbpedia.org/ontology/wikiPageExternalLink,http://www.ioccc.org/years.html%231985_august,computer_scientists
